,predict sku
4,37.46057511313573
5,37.657936815746304
9,37.657936815746304
11,37.657936815746304
13,37.657936815746304
14,31.709620237342275
15,37.46057511313573
17,38.41119591647884
21,37.46057511313573
26,37.657936815746304
27,37.657936815746304
28,38.41119591647884
30,37.46057511313573
33,37.46057511313573
37,37.657936815746304
38,37.46057511313573
41,37.657936815746304
43,38.21383421386827
49,37.657936815746304
50,37.657936815746304
51,37.46057511313573
55,37.657936815746304
56,37.46057511313573
61,37.46057511313573
62,37.46057511313573
64,37.46057511313573
65,37.46057511313573
67,37.46057511313573
68,37.657936815746304
72,38.21383421386827
74,37.657936815746304
78,38.41119591647884
82,37.46057511313573
84,37.46057511313573
85,37.657936815746304
87,32.46287933807482
88,37.657936815746304
90,38.21383421386827
97,38.41119591647884
98,37.46057511313573
100,37.657936815746304
101,37.657936815746304
102,37.657936815746304
104,38.41119591647884
106,32.46287933807482
108,32.46287933807482
109,37.657936815746304
116,37.657936815746304
119,38.21383421386827
121,31.709620237342275
122,37.46057511313573
123,38.21383421386827
124,37.46057511313573
125,31.709620237342275
126,38.41119591647884
128,38.41119591647884
129,37.657936815746304
132,31.709620237342275
133,32.46287933807482
134,37.46057511313573
136,38.41119591647884
138,37.46057511313573
139,37.46057511313573
140,37.46057511313573
141,37.657936815746304
143,38.41119591647884
145,37.46057511313573
147,37.46057511313573
149,31.709620237342275
152,31.709620237342275
154,37.46057511313573
155,37.657936815746304
160,38.21383421386827
164,37.46057511313573
169,37.46057511313573
170,32.46287933807482
171,37.657936815746304
172,37.46057511313573
173,37.657936815746304
174,37.46057511313573
175,31.709620237342275
179,37.46057511313573
180,38.21383421386827
181,37.46057511313573
183,37.46057511313573
184,37.46057511313573
185,37.46057511313573
189,37.46057511313573
196,37.46057511313573
197,37.46057511313573
198,37.46057511313573
201,37.657936815746304
203,37.657936815746304
208,31.709620237342275
209,37.657936815746304
212,38.41119591647884
213,37.46057511313573
217,38.41119591647884
218,37.657936815746304
222,37.46057511313573
226,37.46057511313573
227,37.657936815746304
228,38.41119591647884
229,37.657936815746304
231,31.709620237342275
234,38.41119591647884
240,31.709620237342275
241,37.657936815746304
244,37.46057511313573
247,38.41119591647884
248,37.657936815746304
251,31.709620237342275
252,37.46057511313573
253,37.46057511313573
254,37.46057511313573
255,37.657936815746304
256,37.657936815746304
257,38.21383421386827
258,38.21383421386827
263,31.709620237342275
265,32.46287933807482
271,37.657936815746304
272,37.46057511313573
275,38.41119591647884
276,37.657936815746304
279,37.657936815746304
280,37.46057511313573
284,37.46057511313573
286,37.657936815746304
293,37.657936815746304
294,37.46057511313573
297,37.46057511313573
298,31.709620237342275
300,37.46057511313573
301,38.41119591647884
303,37.46057511313573
304,37.46057511313573
308,38.41119591647884
309,37.657936815746304
310,37.46057511313573
312,37.46057511313573
313,38.21383421386827
318,31.709620237342275
325,37.46057511313573
326,37.46057511313573
327,38.21383421386827
330,38.41119591647884
331,37.46057511313573
332,38.41119591647884
337,31.709620237342275
341,37.657936815746304
344,32.46287933807482
346,31.709620237342275
349,38.21383421386827
350,37.657936815746304
351,37.46057511313573
352,38.41119591647884
353,32.46287933807482
356,37.46057511313573
357,37.657936815746304
364,38.21383421386827
366,38.21383421386827
368,37.46057511313573
371,37.46057511313573
374,31.709620237342275
375,37.657936815746304
378,37.657936815746304
382,37.46057511313573
383,37.46057511313573
384,37.657936815746304
385,38.41119591647884
386,37.46057511313573
387,37.46057511313573
390,38.41119591647884
391,32.46287933807482
392,38.21383421386827
393,37.46057511313573
395,38.41119591647884
397,38.21383421386827
399,38.41119591647884
400,37.657936815746304
401,37.46057511313573
403,37.46057511313573
405,31.709620237342275
408,37.657936815746304
409,38.21383421386827
410,37.657936815746304
411,38.41119591647884
413,37.46057511313573
414,37.46057511313573
415,37.46057511313573
417,37.657936815746304
418,37.657936815746304
422,38.41119591647884
423,38.21383421386827
424,37.46057511313573
427,37.46057511313573
431,38.21383421386827
432,37.46057511313573
435,37.46057511313573
436,38.41119591647884
440,38.21383421386827
441,37.46057511313573
444,37.46057511313573
445,37.46057511313573
448,37.46057511313573
449,37.657936815746304
451,37.657936815746304
453,32.46287933807482
454,38.21383421386827
456,37.657936815746304
458,38.41119591647884
459,38.41119591647884
460,38.41119591647884
462,37.657936815746304
463,37.657936815746304
464,37.46057511313573
465,37.46057511313573
472,37.46057511313573
474,37.657936815746304
475,37.46057511313573
481,37.46057511313573
482,37.46057511313573
483,37.46057511313573
