,Off Yards per Game,Penalty Yards Per Game,Avg Yards Per Punt Return,Yards/Rush,Rushing Yards per Game,Points Per Game,3rd Percent,Off TDs per game,Touchdowns per game
0,-2.1992425435010983,0.543141034107199,-1.311135720553316,-1.136165861358248,-0.7060468524714019,-2.1872426138827428,-0.9820648942589995,-1.989154103417355,-2.109304209437381
1,0.5098010350435096,1.000077600288913,-1.0111804200916452,-0.9807743058216574,-0.7732384358426382,0.43673933846510365,1.2669732937477587,0.27399792903318826,0.31425692572754566
2,0.7557692998456187,0.6312713571443431,0.7496258856719027,0.6119891384283946,0.8551693493896738,0.6211272594408984,0.5777519135521396,0.8298598317403391,0.8528260668753074
3,0.9864705689013893,0.9828347109990371,-0.7364122059282826,1.3759976198166306,0.7464770821714977,0.4083719660072892,0.015492366550450588,0.7636857957037737,0.6412453328529725
4,-1.2391181443425214,-0.7740241199805498,0.5916341625279693,-0.9678250095269412,-0.3799700508168734,-0.48520026641386943,-1.2178511559048684,-0.6127341538567906,-0.5256544729671773
5,0.04670216407126271,-1.203180475639685,0.8206076743307714,-0.7606362688114877,-0.9333125021094069,0.06796349651351422,-0.0026450381915394112,0.27399792903318826,0.16038002825675673
6,0.6217590038499863,0.7864573607532268,-1.8057185060473684,0.1458144718186231,-0.3760176047362127,0.5785762007541759,0.1424541997443796,0.7504509884964606,0.6989491694045181
7,-0.15176878063112853,-0.10538319085091395,0.7771027070882391,0.44364828659708855,0.4717820795655614,-0.41428183526933304,-0.2565687045793994,-0.5994993466494776,-0.5320660103617935
8,-0.591118991553517,-0.44640922347290585,-0.28991385791281854,-0.9419264169375094,-1.2653179728849266,-0.9958129706545317,-0.12960687138546942,-1.300944128637073,-1.1924543620072632
9,0.7896959570597026,1.3899584858988867,0.33518382930883117,1.013417323564586,1.4559411536501379,0.6211272594408984,-0.18401908561143943,0.5916333020087028,0.6989491694045181
10,-0.19078443642732534,-0.49430613816700586,0.6786440970130343,0.5990398421336779,0.36901848146837635,0.2807187899471234,-0.9276526800330295,-0.1826029196191145,0.057795429942897325
11,0.44534038633674977,-0.3611527153174079,0.8297666148028833,0.055169397755611665,-0.04401213396069259,0.848066239103415,1.4120725316836786,0.7391068680330494,0.8912952912430046
12,0.448733052058158,-1.5355850636167387,0.09476164191588886,0.7803299902597008,1.6535634576831855,0.039596124055699754,0.5596145088101496,0.19458908578930936,0.16038002825675673
13,-0.19587343500943813,-0.40809169171762605,0.5275215792231849,-0.28151230590700055,-0.4293756268251353,0.4651067109229181,-0.7644160373551194,0.27399792903318826,0.31425692572754566
14,-1.2594741386709716,-1.2252130563989714,0.6236904541803617,-1.0325714910005208,-0.7514999823990031,-1.0667314017990681,-0.41980534725730945,-0.7583170331372349,-0.916758254038766
15,1.2137791722357527,0.4320201920168875,-0.5829999530204053,0.0681186940503284,-0.3938036120991871,0.25235141748930895,-0.31098091880536943,0.24752831461856165,0.057795429942897325
16,1.157800187832514,0.7462239524101834,-0.8142631999412353,0.49544547177595094,-0.7040706294310716,0.7345967492721562,1.3395229127157187,0.7980962944427876,0.9246352856950087
17,-1.418929427577166,0.5517624787521374,-0.7318327356922267,-0.6699911947484763,-0.15270440117886874,-1.8042830857022465,-1.2178511559048684,-1.4729966223321436,-1.5258543065273058
18,0.09419948417098051,1.9062872263012842,-0.41584928940435983,-0.7217883799273398,-0.5696874626885995,-0.1164244244622805,-0.7825534420971094,0.27399792903318826,0.16038002825675673
19,-1.0101132081474542,-0.29026528157013975,-0.39295193822407953,-1.265658824305406,-0.5736399087692603,-1.0667314017990681,-0.31098091880536943,-1.3935877790882645,-1.3014504977157388
20,-0.15176878063112853,-0.43874571712185007,1.5647715876898782,0.15876376811333867,0.5132827634125012,0.22398404503149447,0.1424541997443796,0.3335545614660971,0.22449540220291903
21,1.022093558976178,-0.039285448573056235,-0.09528637288043687,0.6767356199019737,0.9856000700514851,0.8622499253323215,0.2512786281963196,0.8497120425513086,0.8079453051129941
